wave,refl,refl_err
0.33,0.54,0.03
0.34,,-0.99
0.355,0.6,0.03
0.4,0.65,0.03
0.43,0.69,0.03
0.47,0.82,0.03
0.5,0.89,0.03
0.54,0.93,0.03
0.57,1.02,0.03
0.6,1.06,0.03
0.635,1.09,0.03
0.67,1.14,0.03
0.7,1.08,0.01
0.73,1.2,0.03
0.765,,-0.99
0.8,1.1,0.03
0.83,1.09,0.03
0.87,1.13,0.03
0.9,1.09,0.04
0.93,1.07,0.03
0.95,,-0.99
0.97,1.15,0.03
1.0,1.34,0.03
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
