wave,refl,refl_err
0.33,,-0.99
0.34,1.0,0.16
0.355,0.72,0.11
0.4,0.91,0.05
0.43,0.83,0.05
0.47,,-0.99
0.5,0.97,0.06
0.54,0.97,0.06
0.57,1.0,0.03
0.6,0.98,0.06
0.635,1.0,0.06
0.67,1.01,0.11
0.7,1.02,0.13
0.73,1.04,0.03
0.765,0.98,0.14
0.8,1.06,0.16
0.83,,-0.99
0.87,0.97,0.23
0.9,0.93,0.12
0.93,,-0.99
0.95,1.1,0.2
0.97,,-0.99
1.0,1.33,0.29
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
