wave,refl,refl_err
0.33,0.85,0.03
0.34,,-0.99
0.355,0.91,0.08
0.4,0.83,0.04
0.43,0.87,0.03
0.47,0.94,0.03
0.5,0.96,0.03
0.54,1.03,0.03
0.57,0.98,0.03
0.6,1.0,0.03
0.635,1.05,0.03
0.67,1.07,0.03
0.7,1.1,0.09
0.73,1.07,0.03
0.765,1.12,0.05
0.8,1.08,0.03
0.83,0.99,0.03
0.87,1.12,0.03
0.9,1.07,0.03
0.93,1.11,0.03
0.95,,-0.99
0.97,1.11,0.03
1.0,0.98,0.09
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
