wave,refl,refl_err
0.33,0.81,0.05
0.34,,-0.99
0.355,0.95,0.05
0.4,0.91,0.03
0.43,0.9,0.03
0.47,0.99,0.03
0.5,0.98,0.03
0.54,1.01,0.03
0.57,0.97,0.04
0.6,1.03,0.03
0.635,1.07,0.03
0.67,1.12,0.03
0.7,1.09,0.05
0.73,1.08,0.03
0.765,1.14,0.03
0.8,1.18,0.03
0.83,1.05,0.05
0.87,1.25,0.07
0.9,1.05,0.04
0.93,1.22,0.08
0.95,,-0.99
0.97,1.23,0.09
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
