wave,refl,refl_err
0.33,0.74,0.2
0.34,0.61,0.15
0.355,0.49,0.11
0.4,0.73,0.03
0.43,0.79,0.04
0.47,0.89,0.03
0.5,0.93,0.03
0.54,0.97,0.03
0.57,1.03,0.03
0.6,0.98,0.03
0.635,1.04,0.05
0.67,1.07,0.06
0.7,1.05,0.03
0.73,1.07,0.03
0.765,1.0,0.05
0.8,1.1,0.07
0.83,1.13,0.07
0.87,1.06,0.05
0.9,1.05,0.06
0.93,1.0,0.09
0.95,,-0.99
0.97,0.98,0.05
1.0,1.06,0.04
1.03,0.97,0.2
1.06,1.16,0.11
1.1,,-0.99
