wave,refl,refl_err
0.33,0.54,0.13
0.34,,-0.99
0.355,0.76,0.1
0.4,0.72,0.04
0.43,0.81,0.04
0.47,0.81,0.03
0.5,0.93,0.03
0.54,0.91,0.07
0.57,1.0,0.03
0.6,1.03,0.04
0.635,1.03,0.03
0.67,1.08,0.05
0.7,1.08,0.03
0.73,1.07,0.03
0.765,0.99,0.05
0.8,0.99,0.06
0.83,1.0,0.03
0.87,,-0.99
0.9,,-0.99
0.93,,-0.99
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
