wave,refl,refl_err
0.33,0.91,0.22
0.34,,-0.99
0.355,0.88,0.17
0.4,0.96,0.05
0.43,0.77,0.06
0.47,0.98,0.03
0.5,0.87,0.05
0.54,0.85,0.09
0.57,1.03,0.09
0.6,1.05,0.03
0.635,0.96,0.06
0.67,0.93,0.1
0.7,,-0.99
0.73,1.19,0.15
0.765,1.27,0.09
0.8,1.14,0.08
0.83,1.4,0.1
0.87,,-0.99
0.9,,-0.99
0.93,,-0.99
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
