wave,refl,refl_err
0.33,,-0.99
0.34,0.49,0.1
0.355,0.65,0.09
0.4,0.64,0.03
0.43,0.74,0.03
0.47,0.83,0.03
0.5,0.86,0.04
0.54,0.96,0.04
0.57,1.02,0.04
0.6,1.02,0.03
0.635,1.06,0.03
0.67,1.03,0.03
0.7,1.15,0.08
0.73,1.15,0.03
0.765,1.2,0.03
0.8,1.17,0.03
0.83,1.13,0.03
0.87,1.01,0.03
0.9,1.05,0.03
0.93,,-0.99
0.95,0.92,0.08
0.97,,-0.99
1.0,1.07,0.03
1.03,,-0.99
1.06,1.13,0.06
1.1,1.17,0.1
