wave,refl,refl_err
0.33,,-0.99
0.34,1.13,0.3
0.355,0.89,0.3
0.4,0.87,0.03
0.43,0.87,0.03
0.47,0.97,0.03
0.5,0.96,0.03
0.54,1.01,0.04
0.57,1.0,0.04
0.6,1.02,0.05
0.635,1.02,0.04
0.67,0.97,0.07
0.7,0.96,0.06
0.73,0.98,0.12
0.765,1.19,0.19
0.8,,-0.99
0.83,,-0.99
0.87,,-0.99
0.9,,-0.99
0.93,,-0.99
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
