wave,refl,refl_err
0.33,0.49,0.03
0.34,0.54,0.04
0.355,0.56,0.03
0.4,0.68,0.03
0.43,0.75,0.03
0.47,0.83,0.03
0.5,0.89,0.03
0.54,0.96,0.03
0.57,1.0,0.03
0.6,1.04,0.03
0.635,1.1,0.03
0.67,1.11,0.09
0.7,1.17,0.03
0.73,1.19,0.03
0.765,1.22,0.03
0.8,1.21,0.03
0.83,1.2,0.03
0.87,1.18,0.03
0.9,1.16,0.03
0.93,1.21,0.03
0.95,,-0.99
0.97,1.14,0.03
1.0,1.16,0.03
1.03,1.18,0.04
1.06,1.25,0.05
1.1,,-0.99
