wave,refl,refl_err
0.33,0.49,0.08
0.34,,-0.99
0.355,0.64,0.05
0.4,0.72,0.03
0.43,0.82,0.03
0.47,0.86,0.03
0.5,0.93,0.03
0.54,0.93,0.03
0.57,1.0,0.03
0.6,1.06,0.03
0.635,1.06,0.03
0.67,1.15,0.03
0.7,1.16,0.05
0.73,1.16,0.03
0.765,1.17,0.03
0.8,1.21,0.03
0.83,1.12,0.03
0.87,1.22,0.19
0.9,1.33,0.28
0.93,0.91,0.09
0.95,,-0.99
0.97,0.94,0.06
1.0,0.86,0.08
1.03,1.19,0.14
1.06,1.02,0.29
1.1,,-0.99
