wave,refl,refl_err
0.33,0.48,0.14
0.34,,-0.99
0.355,0.68,0.19
0.4,0.75,0.1
0.43,0.64,0.07
0.47,0.84,0.03
0.5,0.84,0.03
0.54,0.94,0.04
0.57,1.0,0.06
0.6,1.18,0.08
0.635,1.14,0.03
0.67,1.09,0.04
0.7,1.29,-0.99
0.73,1.24,0.12
0.765,1.16,0.14
0.8,0.95,0.15
0.83,1.0,-0.99
0.87,,-0.99
0.9,,-0.99
0.93,,-0.99
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
