wave,refl,refl_err
0.33,0.87,0.06
0.34,,-0.99
0.355,0.72,0.03
0.4,0.77,0.08
0.43,0.77,0.05
0.47,0.87,0.06
0.5,0.88,0.06
0.54,0.93,0.09
0.57,1.05,0.05
0.6,0.99,0.05
0.635,1.0,0.07
0.67,1.11,0.08
0.7,1.12,0.03
0.73,1.08,0.06
0.765,1.2,0.06
0.8,1.3,0.13
0.83,,-0.99
0.87,,-0.99
0.9,,-0.99
0.93,,-0.99
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
