wave,refl,refl_err
0.33,0.55,0.03
0.34,0.6,0.06
0.355,0.7,0.05
0.4,0.75,0.03
0.43,0.73,0.03
0.47,0.84,0.03
0.5,0.83,0.03
0.54,0.94,0.03
0.57,0.99,0.03
0.6,1.01,0.03
0.635,1.08,0.03
0.67,1.04,0.06
0.7,1.08,0.03
0.73,1.15,0.04
0.765,1.16,0.05
0.8,1.15,0.04
0.83,,-0.99
0.87,1.06,0.06
0.9,1.02,0.03
0.93,,-0.99
0.95,1.04,0.03
0.97,,-0.99
1.0,1.07,0.03
1.03,,-0.99
1.06,1.19,0.03
1.1,1.27,0.03
