wave,refl,refl_err
0.33,0.89,0.03
0.34,,-0.99
0.355,0.84,0.06
0.4,0.93,0.03
0.43,0.92,0.03
0.47,0.96,0.03
0.5,0.96,0.03
0.54,0.98,0.04
0.57,0.99,0.05
0.6,1.02,0.04
0.635,0.99,0.03
0.67,1.06,0.04
0.7,1.11,0.0
0.73,1.08,0.04
0.765,1.07,0.03
0.8,1.08,0.03
0.83,1.06,0.05
0.87,0.98,0.05
0.9,1.0,0.06
0.93,1.06,0.05
0.95,,-0.99
0.97,1.04,0.04
1.0,1.02,0.07
1.03,1.09,0.06
1.06,1.06,0.07
1.1,,-0.99
