wave,refl,refl_err
0.33,0.38,0.14
0.34,0.36,0.2
0.355,0.59,0.04
0.4,0.73,0.04
0.43,0.76,0.05
0.47,0.92,0.03
0.5,1.01,0.03
0.54,,-0.99
0.57,0.99,0.02
0.6,0.99,0.03
0.635,1.04,0.03
0.67,1.05,0.04
0.7,1.15,0.07
0.73,1.08,0.06
0.765,1.31,0.2
0.8,1.03,0.06
0.83,0.9,0.06
0.87,0.75,0.08
0.9,0.74,0.05
0.93,0.79,0.1
0.95,,-0.99
0.97,1.02,0.2
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
