wave,refl,refl_err
0.33,0.54,0.08
0.34,,-0.99
0.355,0.64,0.14
0.4,0.79,0.03
0.43,0.89,0.03
0.47,0.95,0.03
0.5,0.92,0.03
0.54,1.0,0.03
0.57,0.97,0.04
0.6,1.02,0.03
0.635,1.17,0.03
0.67,1.02,0.03
0.7,1.25,0.06
0.73,1.12,0.06
0.765,1.14,0.06
0.8,1.12,0.08
0.83,1.13,0.06
0.87,1.04,0.05
0.9,1.07,0.04
0.93,0.86,0.16
0.95,,-0.99
0.97,0.95,0.1
1.0,1.05,0.1
1.03,0.94,0.1
1.06,1.0,0.1
1.1,,-0.99
