wave,refl,refl_err
0.33,0.57,0.03
0.34,,-0.99
0.355,0.71,0.04
0.4,0.85,0.03
0.43,0.89,0.03
0.47,0.91,0.03
0.5,0.98,0.03
0.54,1.02,0.03
0.57,1.0,0.03
0.6,0.96,0.03
0.635,0.95,0.03
0.67,0.99,0.03
0.7,1.0,0.06
0.73,0.97,0.03
0.765,1.03,0.04
0.8,1.0,0.03
0.83,0.95,0.03
0.87,0.94,0.03
0.9,0.95,0.06
0.93,0.89,0.09
0.95,,-0.99
0.97,0.92,0.05
1.0,1.08,0.1
1.03,0.92,0.14
1.06,1.06,0.07
1.1,,-0.99
