wave,refl,refl_err
0.33,0.76,0.15
0.34,0.86,0.06
0.355,0.99,0.04
0.4,1.01,0.03
0.43,0.93,0.03
0.47,1.0,0.03
0.5,0.97,0.03
0.54,1.0,0.03
0.57,1.0,0.03
0.6,0.99,0.03
0.635,1.02,0.03
0.67,0.97,0.05
0.7,1.05,0.03
0.73,0.95,0.03
0.765,0.94,0.03
0.8,0.94,0.1
0.83,,-0.99
0.87,,-0.99
0.9,0.89,0.06
0.93,,-0.99
0.95,0.93,0.06
0.97,,-0.99
1.0,0.9,0.1
1.03,0.84,0.25
1.06,0.92,0.25
1.1,,-0.99
