wave,refl,refl_err
0.33,0.59,0.08
0.34,,-0.99
0.355,0.52,0.1
0.4,0.67,0.08
0.43,0.76,0.08
0.47,0.83,0.04
0.5,0.86,0.04
0.54,0.95,0.07
0.57,1.05,0.08
0.6,1.0,0.03
0.635,1.08,0.04
0.67,1.19,0.06
0.7,1.12,0.06
0.73,1.31,0.03
0.765,1.45,0.03
0.8,1.23,0.08
0.83,,-0.99
0.87,,-0.99
0.9,,-0.99
0.93,,-0.99
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
