wave,refl,refl_err
0.33,0.61,0.08
0.34,0.57,0.05
0.355,0.62,0.06
0.4,0.8,0.03
0.43,0.85,0.03
0.47,0.95,0.03
0.5,0.96,0.03
0.54,0.99,0.03
0.57,1.02,0.03
0.6,0.98,0.03
0.635,0.96,0.03
0.67,0.94,0.06
0.7,0.98,0.03
0.73,0.98,0.03
0.765,1.0,0.03
0.8,0.98,0.04
0.83,1.02,0.04
0.87,0.97,0.03
0.9,1.04,0.03
0.93,1.07,0.03
0.95,,-0.99
0.97,0.97,0.04
1.0,1.08,0.04
1.03,0.92,0.05
1.06,1.16,0.08
1.1,,-0.99
