wave,refl,refl_err
0.33,0.65,0.09
0.34,,-0.99
0.355,0.73,0.04
0.4,0.74,0.03
0.43,0.78,0.03
0.47,0.87,0.03
0.5,0.89,0.03
0.54,0.99,0.04
0.57,0.98,0.03
0.6,1.03,0.03
0.635,1.06,0.03
0.67,1.12,0.03
0.7,1.1,0.06
0.73,1.18,0.03
0.765,1.26,0.03
0.8,1.24,0.05
0.83,1.2,0.03
0.87,1.3,0.08
0.9,1.28,0.06
0.93,1.15,0.06
0.95,,-0.99
0.97,1.34,0.08
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
