wave,refl,refl_err
0.33,,-0.99
0.34,,-0.99
0.355,0.8,0.35
0.4,0.76,0.11
0.43,0.87,0.1
0.47,0.84,0.09
0.5,0.8,0.03
0.54,0.97,0.06
0.57,1.03,0.04
0.6,0.96,0.04
0.635,0.95,0.03
0.67,0.88,0.04
0.7,0.9,0.05
0.73,0.98,0.08
0.765,0.78,0.08
0.8,0.75,0.05
0.83,0.78,0.06
0.87,0.68,0.08
0.9,0.77,0.12
0.93,0.54,0.08
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
