wave,refl,refl_err
0.33,0.5,0.09
0.34,,-0.99
0.355,0.64,0.03
0.4,0.83,0.03
0.43,0.88,0.03
0.47,0.86,0.03
0.5,0.95,0.05
0.54,1.07,0.03
0.57,1.0,0.03
0.6,0.97,0.06
0.635,1.1,0.06
0.67,1.11,0.04
0.7,1.22,0.04
0.73,1.14,0.05
0.765,1.08,0.07
0.8,1.15,0.12
0.83,1.25,0.04
0.87,,-0.99
0.9,,-0.99
0.93,,-0.99
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
