wave,refl,refl_err
0.33,0.6,0.08
0.34,,-0.99
0.355,0.77,0.16
0.4,0.74,0.04
0.43,0.89,0.03
0.47,0.84,0.03
0.5,0.82,0.03
0.54,0.98,0.05
0.57,1.0,0.07
0.6,1.03,0.04
0.635,1.08,0.06
0.67,1.09,0.03
0.7,1.18,0.08
0.73,1.18,0.11
0.765,1.04,0.08
0.8,1.31,0.03
0.83,1.17,0.11
0.87,,-0.99
0.9,,-0.99
0.93,,-0.99
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
