wave,refl,refl_err
0.33,0.47,0.25
0.34,0.6,0.2
0.355,0.66,0.12
0.4,0.83,0.05
0.43,0.8,0.04
0.47,0.91,0.03
0.5,0.96,0.03
0.54,0.95,0.03
0.57,1.03,0.04
0.6,0.99,0.03
0.635,1.12,0.04
0.67,1.17,0.04
0.7,1.21,0.06
0.73,1.22,0.04
0.765,1.19,0.05
0.8,1.27,0.06
0.83,1.34,0.07
0.87,1.56,0.05
0.9,1.2,0.11
0.93,1.44,0.09
0.95,,-0.99
0.97,1.37,0.17
1.0,1.63,0.18
1.03,1.4,0.25
1.06,,-0.99
1.1,,-0.99
