wave,refl,refl_err
0.33,0.9,0.11
0.34,,-0.99
0.355,0.92,0.11
0.4,0.94,0.03
0.43,0.97,0.03
0.47,0.98,0.03
0.5,0.95,0.03
0.54,0.99,0.03
0.57,1.0,0.03
0.6,1.0,0.03
0.635,1.04,0.03
0.67,1.02,0.03
0.7,1.05,0.06
0.73,1.04,0.03
0.765,1.06,0.03
0.8,1.03,0.03
0.83,0.99,0.03
0.87,1.01,0.07
0.9,0.98,0.03
0.93,0.99,0.05
0.95,,-0.99
0.97,1.03,0.03
1.0,1.13,0.04
1.03,0.96,0.04
1.06,0.79,0.18
1.1,,-0.99
