wave,refl,refl_err
0.33,0.75,0.2
0.34,0.66,0.15
0.355,0.69,0.1
0.4,0.86,0.04
0.43,0.89,0.03
0.47,1.03,0.03
0.5,0.97,0.03
0.54,0.99,0.03
0.57,0.99,0.03
0.6,1.0,0.03
0.635,1.02,0.03
0.67,1.04,0.01
0.7,1.04,0.03
0.73,1.0,0.03
0.765,1.04,0.03
0.8,0.97,0.03
0.83,1.02,0.05
0.87,1.0,0.03
0.9,0.97,0.04
0.93,0.92,0.05
0.95,0.95,0.04
0.97,0.99,0.05
1.0,0.9,0.05
1.03,0.98,0.05
1.06,,-0.99
1.1,,-0.99
