wave,refl,refl_err
0.33,0.95,0.1
0.34,,-0.99
0.355,0.83,0.05
0.4,0.91,0.03
0.43,0.91,0.03
0.47,0.95,0.03
0.5,0.95,0.03
0.54,0.95,0.03
0.57,1.0,0.03
0.6,1.01,0.03
0.635,1.02,0.03
0.67,1.03,0.03
0.7,1.06,0.07
0.73,1.02,0.03
0.765,1.08,0.03
0.8,1.02,0.03
0.83,1.03,0.03
0.87,1.06,0.07
0.9,1.13,0.08
0.93,1.11,0.05
0.95,,-0.99
0.97,1.21,0.07
1.0,1.22,0.14
1.03,1.06,0.05
1.06,1.28,0.2
1.1,,-0.99
