wave,refl,refl_err
0.33,0.55,0.04
0.34,,-0.99
0.355,0.65,0.03
0.4,0.74,0.03
0.43,0.85,0.03
0.47,0.83,0.03
0.5,0.9,0.03
0.54,0.95,0.03
0.57,1.0,0.03
0.6,1.04,0.03
0.635,1.1,0.03
0.67,1.17,0.03
0.7,1.18,0.06
0.73,1.16,0.03
0.765,1.17,0.03
0.8,1.18,0.03
0.83,1.18,0.03
0.87,,-0.99
0.9,,-0.99
0.93,,-0.99
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
