wave,refl,refl_err
0.33,0.62,0.2
0.34,0.67,0.06
0.355,0.69,0.03
0.4,0.78,0.03
0.43,0.78,0.03
0.47,0.86,0.03
0.5,0.9,0.03
0.54,0.97,0.03
0.57,1.0,0.03
0.6,1.08,0.03
0.635,1.12,0.03
0.67,1.13,0.03
0.7,1.18,0.03
0.73,1.2,0.03
0.765,1.25,0.03
0.8,1.25,0.03
0.83,,-0.99
0.87,,-0.99
0.9,1.17,0.03
0.93,,-0.99
0.95,1.22,0.03
0.97,,-0.99
1.0,1.26,0.03
1.03,1.33,0.04
1.06,1.27,0.05
1.1,,-0.99
