wave,refl,refl_err
0.33,0.67,0.06
0.34,,-0.99
0.355,0.81,0.03
0.4,0.88,0.03
0.43,0.89,0.03
0.47,0.96,0.03
0.5,0.95,0.04
0.54,0.97,0.03
0.57,0.99,0.03
0.6,1.03,0.03
0.635,1.0,0.03
0.67,1.01,0.03
0.7,1.06,0.03
0.73,1.01,0.03
0.765,1.03,0.03
0.8,1.05,0.03
0.83,1.02,0.03
0.87,1.01,0.06
0.9,1.13,0.04
0.93,1.02,0.06
0.95,,-0.99
0.97,1.04,0.03
1.0,1.02,0.17
1.03,1.03,0.13
1.06,0.96,0.1
1.1,,-0.99
