wave,refl,refl_err
0.33,,-0.99
0.34,0.39,0.23
0.355,0.74,0.11
0.4,0.78,0.03
0.43,0.78,0.03
0.47,0.86,0.03
0.5,0.93,0.03
0.54,0.97,0.03
0.57,1.0,0.03
0.6,1.05,0.03
0.635,1.03,0.03
0.67,1.0,0.05
0.7,1.08,0.02
0.73,1.08,0.05
0.765,1.11,0.05
0.8,1.05,0.15
0.83,,-0.99
0.87,,-0.99
0.9,,-0.99
0.93,,-0.99
0.95,1.19,0.07
0.97,,-0.99
1.0,1.01,0.08
1.03,0.79,0.2
1.06,0.97,0.2
1.1,,-0.99
