wave,refl,refl_err
0.33,0.65,0.13
0.34,,-0.99
0.355,0.72,0.24
0.4,1.02,0.03
0.43,1.08,0.06
0.47,0.96,0.03
0.5,1.01,0.05
0.54,1.06,0.05
0.57,1.0,0.05
0.6,1.04,0.03
0.635,0.96,0.05
0.67,0.94,0.03
0.7,0.92,0.03
0.73,0.97,0.03
0.765,1.01,0.03
0.8,0.96,0.05
0.83,1.0,0.05
0.87,,-0.99
0.9,,-0.99
0.93,,-0.99
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
