wave,refl,refl_err
0.33,0.8,0.03
0.34,,-0.99
0.355,0.78,0.03
0.4,0.93,0.03
0.43,0.91,0.03
0.47,0.97,0.03
0.5,0.96,0.03
0.54,1.03,0.04
0.57,1.0,0.03
0.6,1.01,0.03
0.635,0.97,0.03
0.67,1.04,0.03
0.7,1.05,0.02
0.73,1.01,0.03
0.765,1.03,0.03
0.8,1.02,0.03
0.83,1.05,0.03
0.87,1.05,0.03
0.9,1.06,0.05
0.93,1.03,0.05
0.95,,-0.99
0.97,1.04,0.04
1.0,1.06,0.03
1.03,0.99,0.06
1.06,0.97,0.07
1.1,,-0.99
