wave,refl,refl_err
0.33,0.78,0.08
0.34,0.8,0.11
0.355,0.76,0.08
0.4,0.84,0.07
0.43,0.88,0.03
0.47,0.94,0.03
0.5,0.95,0.03
0.54,0.96,0.03
0.57,1.02,0.03
0.6,0.99,0.03
0.635,1.12,0.03
0.67,1.07,0.09
0.7,1.07,0.03
0.73,1.1,0.03
0.765,1.14,0.03
0.8,1.05,0.03
0.83,1.11,0.03
0.87,1.12,0.04
0.9,1.05,0.05
0.93,1.1,0.04
0.95,,-0.99
0.97,1.14,0.04
1.0,1.02,0.04
1.03,0.98,0.05
1.06,0.96,0.08
1.1,,-0.99
