wave,refl,refl_err
0.33,0.74,0.09
0.34,0.73,0.11
0.355,0.84,0.07
0.4,0.94,0.03
0.43,0.93,0.03
0.47,0.97,0.03
0.5,0.99,0.03
0.54,0.99,0.03
0.57,1.0,0.03
0.6,0.98,0.03
0.635,1.01,0.03
0.67,1.02,0.02
0.7,0.99,0.03
0.73,0.96,0.03
0.765,1.03,0.03
0.8,1.03,0.04
0.83,0.99,0.07
0.87,1.04,0.16
0.9,1.0,0.03
0.93,0.99,0.08
0.95,1.06,0.04
0.97,1.03,0.1
1.0,1.01,0.04
1.03,0.95,0.1
1.06,,-0.99
1.1,,-0.99
