wave,refl,refl_err
0.33,0.76,0.03
0.34,,-0.99
0.355,0.82,0.03
0.4,0.85,0.03
0.43,0.9,0.03
0.47,0.93,0.03
0.5,0.96,0.03
0.54,0.99,0.03
0.57,1.0,0.03
0.6,0.98,0.03
0.635,0.96,0.03
0.67,0.99,0.03
0.7,1.01,0.04
0.73,0.95,0.03
0.765,0.97,0.03
0.8,0.96,0.03
0.83,0.99,0.03
0.87,0.96,0.03
0.9,0.95,0.03
0.93,0.99,0.04
0.95,,-0.99
0.97,1.03,0.03
1.0,0.94,0.03
1.03,0.99,0.04
1.06,0.97,0.03
1.1,,-0.99
