wave,refl,refl_err
0.33,0.75,0.07
0.34,,-0.99
0.355,0.74,0.07
0.4,0.92,0.03
0.43,0.93,0.03
0.47,0.92,0.03
0.5,0.97,0.03
0.54,0.99,0.03
0.57,1.04,0.03
0.6,0.97,0.03
0.635,0.95,0.03
0.67,0.98,0.03
0.7,0.99,0.04
0.73,0.96,0.03
0.765,1.0,0.03
0.8,1.0,0.03
0.83,1.02,0.03
0.87,0.93,0.06
0.9,1.06,0.05
0.93,1.11,0.08
0.95,,-0.99
0.97,1.08,0.13
1.0,0.9,0.09
1.03,1.14,0.19
1.06,1.09,0.13
1.1,,-0.99
