wave,refl,refl_err
0.33,0.86,0.13
0.34,,-0.99
0.355,0.84,0.13
0.4,0.87,0.05
0.43,0.9,0.04
0.47,0.93,0.03
0.5,0.91,0.03
0.54,0.98,0.04
0.57,0.99,0.03
0.6,1.02,0.04
0.635,1.06,0.04
0.67,1.12,0.05
0.7,1.16,0.04
0.73,1.16,0.05
0.765,1.25,0.05
0.8,1.23,0.07
0.83,1.25,0.08
0.87,1.16,0.17
0.9,1.41,0.2
0.93,1.21,0.3
0.95,,-0.99
0.97,1.63,0.33
1.0,1.6,0.2
1.03,1.25,0.27
1.06,,-0.99
1.1,,-0.99
