wave,refl,refl_err
0.33,0.29,0.2
0.34,0.9,0.05
0.355,0.7,0.05
0.4,0.74,0.03
0.43,0.74,0.03
0.47,0.88,0.03
0.5,0.85,0.03
0.54,0.94,0.03
0.57,1.02,0.03
0.6,1.01,0.03
0.635,1.07,0.03
0.67,1.12,-0.99
0.7,1.12,0.03
0.73,1.16,0.03
0.765,1.15,0.03
0.8,1.17,0.1
0.83,,-0.99
0.87,,-0.99
0.9,1.19,0.05
0.93,,-0.99
0.95,1.23,0.05
0.97,,-0.99
1.0,1.22,0.05
1.03,1.08,0.15
1.06,1.28,0.15
1.1,,-0.99
