wave,refl,refl_err
0.33,0.64,0.1
0.34,,-0.99
0.355,0.62,0.12
0.4,0.9,0.04
0.43,0.8,0.05
0.47,0.95,0.03
0.5,0.95,0.03
0.54,0.99,0.03
0.57,1.05,0.03
0.6,0.94,0.03
0.635,0.98,0.04
0.67,1.07,0.03
0.7,1.0,0.02
0.73,1.1,0.05
0.765,1.13,0.1
0.8,1.1,0.08
0.83,1.0,0.09
0.87,1.06,0.07
0.9,1.02,0.1
0.93,1.16,0.2
0.95,,-0.99
0.97,1.15,0.09
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
