wave,refl,refl_err
0.33,,-0.99
0.34,,-0.99
0.355,,-0.99
0.4,0.72,0.06
0.43,1.0,0.09
0.47,1.03,0.05
0.5,1.0,0.03
0.54,0.99,0.04
0.57,1.02,0.03
0.6,0.97,0.03
0.635,1.06,0.03
0.67,0.98,0.03
0.7,0.92,0.04
0.73,0.89,0.08
0.765,1.02,0.03
0.8,1.06,0.11
0.83,0.99,0.1
0.87,,-0.99
0.9,,-0.99
0.93,,-0.99
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
