wave,refl,refl_err
0.33,,-0.99
0.34,0.7,0.3
0.355,,-0.99
0.4,0.68,0.03
0.43,0.72,0.03
0.47,0.85,0.03
0.5,0.89,0.03
0.54,0.94,0.03
0.57,1.0,0.03
0.6,1.05,0.03
0.635,1.07,0.03
0.67,1.02,0.06
0.7,1.12,0.07
0.73,1.1,-0.99
0.765,1.16,0.06
0.8,1.33,0.1
0.83,,-0.99
0.87,,-0.99
0.9,1.14,0.05
0.93,,-0.99
0.95,1.29,0.07
0.97,,-0.99
1.0,1.01,0.1
1.03,,-0.99
1.06,1.05,0.3
1.1,1.36,0.3
