wave,refl,refl_err
0.33,0.73,0.03
0.34,0.77,0.03
0.355,0.81,0.03
0.4,0.86,0.03
0.43,0.89,0.03
0.47,0.96,0.03
0.5,0.98,0.03
0.54,1.0,0.03
0.57,1.0,0.03
0.6,1.0,0.03
0.635,1.01,0.03
0.67,0.98,0.01
0.7,1.01,0.03
0.73,1.02,0.03
0.765,1.04,0.03
0.8,1.04,0.03
0.83,1.03,0.03
0.87,0.99,0.03
0.9,1.04,0.03
0.93,1.09,0.03
0.95,,-0.99
0.97,1.03,0.03
1.0,0.99,0.03
1.03,1.06,0.04
1.06,1.01,0.06
1.1,,-0.99
