wave,refl,refl_err
0.33,0.54,0.15
0.34,0.66,0.14
0.355,0.91,0.16
0.4,0.76,0.03
0.43,0.82,0.03
0.47,0.92,0.03
0.5,0.91,0.03
0.54,0.98,0.03
0.57,1.0,0.03
0.6,1.06,0.03
0.635,1.15,0.03
0.67,1.08,0.01
0.7,1.19,0.03
0.73,1.16,0.03
0.765,1.24,0.03
0.8,1.16,0.05
0.83,,-0.99
0.87,1.22,0.09
0.9,1.07,0.06
0.93,,-0.99
0.95,1.06,0.1
0.97,,-0.99
1.0,0.97,0.1
1.03,,-0.99
1.06,1.35,0.35
1.1,,-0.99
