wave,refl,refl_err
0.33,,-0.99
0.34,,-0.99
0.355,0.62,0.03
0.4,0.75,0.11
0.43,0.88,0.03
0.47,0.81,0.08
0.5,0.9,0.05
0.54,0.96,0.12
0.57,1.0,0.1
0.6,1.05,0.06
0.635,1.05,0.09
0.67,1.12,0.03
0.7,1.21,0.07
0.73,1.14,0.03
0.765,1.04,0.05
0.8,1.22,0.1
0.83,1.13,0.18
0.87,,-0.99
0.9,,-0.99
0.93,,-0.99
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
