wave,refl,refl_err
0.33,0.58,0.09
0.34,0.63,0.08
0.355,0.71,0.05
0.4,0.75,0.03
0.43,0.77,0.04
0.47,0.88,0.03
0.5,0.91,0.03
0.54,0.99,0.03
0.57,1.0,0.03
0.6,1.02,0.03
0.635,1.11,0.03
0.67,1.15,0.03
0.7,1.2,0.03
0.73,1.14,0.04
0.765,1.2,0.04
0.8,1.19,0.03
0.83,,-0.99
0.87,1.08,0.03
0.9,1.05,0.03
0.93,,-0.99
0.95,1.07,0.03
0.97,,-0.99
1.0,1.08,0.03
1.03,,-0.99
1.06,1.17,0.05
1.1,1.08,0.08
