wave,refl,refl_err
0.33,0.5,0.07
0.34,,-0.99
0.355,0.6,0.03
0.4,0.67,0.03
0.43,0.77,0.03
0.47,0.83,0.03
0.5,0.86,0.03
0.54,0.96,0.03
0.57,1.0,0.03
0.6,1.02,0.03
0.635,1.06,0.03
0.67,1.15,0.03
0.7,1.17,0.06
0.73,1.14,0.03
0.765,1.23,0.03
0.8,1.2,0.03
0.83,1.17,0.03
0.87,,-0.99
0.9,,-0.99
0.93,,-0.99
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
