wave,refl,refl_err
0.33,1.02,0.08
0.34,,-0.99
0.355,0.89,0.05
0.4,0.91,0.04
0.43,0.94,0.03
0.47,0.95,0.03
0.5,0.95,0.03
0.54,0.96,0.03
0.57,1.0,0.03
0.6,0.99,0.03
0.635,0.99,0.03
0.67,0.99,0.03
0.7,1.02,0.07
0.73,1.01,0.03
0.765,1.03,0.03
0.8,1.01,0.03
0.83,0.98,0.03
0.87,1.05,0.04
0.9,1.09,0.05
0.93,0.98,0.07
0.95,,-0.99
0.97,1.07,0.08
1.0,1.14,0.06
1.03,1.16,0.09
1.06,0.85,0.23
1.1,,-0.99
