wave,refl,refl_err
0.33,0.96,0.05
0.34,,-0.99
0.355,0.92,0.03
0.4,0.92,0.03
0.43,0.92,0.03
0.47,0.99,0.03
0.5,0.98,0.03
0.54,1.02,0.03
0.57,0.97,0.03
0.6,1.04,0.04
0.635,1.06,0.04
0.67,1.11,0.04
0.7,,-0.99
0.73,1.12,0.07
0.765,1.14,0.03
0.8,1.14,0.03
0.83,0.99,0.05
0.87,1.21,0.06
0.9,1.03,0.05
0.93,0.99,0.06
0.95,,-0.99
0.97,1.11,0.09
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
