wave,refl,refl_err
0.33,1.0,0.46
0.34,,-0.99
0.355,0.71,0.24
0.4,0.94,0.07
0.43,0.88,0.03
0.47,0.93,0.05
0.5,0.87,0.03
0.54,0.91,0.04
0.57,1.09,0.05
0.6,0.94,0.03
0.635,1.1,0.05
0.67,1.0,0.07
0.7,1.03,0.03
0.73,1.09,0.09
0.765,1.04,0.07
0.8,0.91,0.07
0.83,0.89,0.13
0.87,,-0.99
0.9,,-0.99
0.93,,-0.99
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
