wave,refl,refl_err
0.33,0.77,0.05
0.34,0.79,0.08
0.355,0.8,0.04
0.4,0.9,0.03
0.43,0.88,0.03
0.47,0.95,0.03
0.5,0.98,0.03
0.54,1.0,0.03
0.57,1.0,0.03
0.6,1.0,0.03
0.635,1.01,0.03
0.67,0.98,0.04
0.7,1.0,0.03
0.73,0.99,0.03
0.765,1.03,0.03
0.8,1.03,0.03
0.83,1.03,0.03
0.87,1.0,0.03
0.9,1.02,0.03
0.93,1.07,0.03
0.95,,-0.99
0.97,0.97,0.03
1.0,0.98,0.1
1.03,0.98,0.1
1.06,1.02,0.1
1.1,,-0.99
