wave,refl,refl_err
0.33,0.5,0.17
0.34,,-0.99
0.355,0.56,0.15
0.4,0.74,0.07
0.43,0.85,0.03
0.47,0.87,0.05
0.5,0.89,0.07
0.54,1.02,0.07
0.57,0.97,0.06
0.6,1.02,0.06
0.635,1.06,0.04
0.67,1.04,0.03
0.7,1.11,0.07
0.73,1.15,0.06
0.765,1.34,0.1
0.8,1.28,0.11
0.83,1.2,0.09
0.87,1.1,0.14
0.9,1.0,0.14
0.93,1.25,0.21
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
