wave,refl,refl_err
0.33,0.9,0.03
0.34,,-0.99
0.355,0.9,0.03
0.4,0.89,0.03
0.43,0.86,0.03
0.47,0.91,0.03
0.5,0.94,0.03
0.54,1.01,0.03
0.57,1.0,0.03
0.6,0.97,0.03
0.635,1.03,0.03
0.67,1.04,0.03
0.7,1.08,0.06
0.73,1.05,0.03
0.765,1.11,0.03
0.8,1.1,0.03
0.83,1.06,0.03
0.87,1.12,0.03
0.9,1.16,0.03
0.93,1.07,0.03
0.95,,-0.99
0.97,1.12,0.03
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
