wave,refl,refl_err
0.33,,-0.99
0.34,0.51,0.24
0.355,0.73,0.3
0.4,0.65,0.03
0.43,0.71,0.03
0.47,0.83,0.03
0.5,0.89,0.03
0.54,0.97,0.03
0.57,1.01,0.03
0.6,1.03,0.03
0.635,1.15,0.03
0.67,1.16,0.03
0.7,1.21,0.05
0.73,1.23,0.03
0.765,1.27,0.03
0.8,1.23,0.07
0.83,,-0.99
0.87,1.04,0.08
0.9,1.07,0.08
0.93,,-0.99
0.95,1.1,0.08
0.97,,-0.99
1.0,1.24,0.11
1.03,,-0.99
1.06,1.37,0.21
1.1,,-0.99
