wave,refl,refl_err
0.33,0.47,0.05
0.34,,-0.99
0.355,0.61,0.03
0.4,0.71,0.03
0.43,0.79,0.03
0.47,0.83,0.03
0.5,0.91,0.03
0.54,0.97,0.03
0.57,1.0,0.03
0.6,1.04,0.03
0.635,1.08,0.03
0.67,1.14,0.03
0.7,1.2,0.02
0.73,1.18,0.03
0.765,1.18,0.03
0.8,1.2,0.03
0.83,1.23,0.03
0.87,1.27,0.07
0.9,1.28,0.12
0.93,,-0.99
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
