wave,refl,refl_err
0.33,0.75,0.06
0.34,,-0.99
0.355,0.58,0.06
0.4,0.74,0.03
0.43,0.79,0.06
0.47,0.82,0.06
0.5,1.0,0.07
0.54,0.98,0.03
0.57,1.0,0.05
0.6,1.06,0.03
0.635,1.12,0.03
0.67,1.06,0.03
0.7,1.14,0.01
0.73,1.13,0.03
0.765,1.2,0.05
0.8,1.3,0.09
0.83,,-0.99
0.87,,-0.99
0.9,,-0.99
0.93,,-0.99
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
