wave,refl,refl_err
0.33,,-0.99
0.34,,-0.99
0.355,0.87,0.06
0.4,0.87,0.17
0.43,1.0,0.07
0.47,0.99,0.03
0.5,0.99,0.03
0.54,0.99,0.1
0.57,0.98,0.08
0.6,1.03,0.03
0.635,1.0,0.06
0.67,1.12,0.04
0.7,,-0.99
0.73,1.1,0.04
0.765,1.07,0.05
0.8,1.14,0.05
0.83,1.34,0.07
0.87,,-0.99
0.9,,-0.99
0.93,,-0.99
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
