wave,refl,refl_err
0.33,0.37,0.09
0.34,0.43,0.1
0.355,0.61,0.1
0.4,0.7,0.03
0.43,0.75,0.04
0.47,0.87,0.03
0.5,0.87,0.03
0.54,0.95,0.03
0.57,1.0,0.03
0.6,1.04,0.03
0.635,1.11,0.03
0.67,1.13,0.07
0.7,1.1,0.04
0.73,1.14,0.03
0.765,1.22,0.03
0.8,1.05,0.05
0.83,1.1,0.04
0.87,0.99,0.06
0.9,1.05,0.07
0.93,0.99,0.11
0.95,1.02,0.07
0.97,1.23,0.14
1.0,1.09,0.06
1.03,,-0.99
1.06,1.01,0.06
1.1,,-0.99
