wave,refl,refl_err
0.33,0.66,0.03
0.34,,-0.99
0.355,0.76,0.05
0.4,0.95,0.03
0.43,0.99,0.03
0.47,0.99,0.03
0.5,1.01,0.03
0.54,0.98,0.03
0.57,1.0,0.03
0.6,1.05,0.03
0.635,1.0,0.03
0.67,1.01,0.03
0.7,1.05,0.05
0.73,0.99,0.03
0.765,1.04,0.03
0.8,1.0,0.03
0.83,1.0,0.04
0.87,0.94,0.04
0.9,0.89,0.09
0.93,1.01,0.09
0.95,,-0.99
0.97,1.06,0.12
1.0,1.14,0.12
1.03,1.05,0.24
1.06,0.81,0.1
1.1,,-0.99
