wave,refl,refl_err
0.33,0.46,0.14
0.34,,-0.99
0.355,0.46,0.16
0.4,0.66,0.03
0.43,0.67,0.03
0.47,0.82,0.03
0.5,0.83,0.03
0.54,1.01,0.03
0.57,0.96,0.03
0.6,0.98,0.03
0.635,1.12,0.03
0.67,1.07,0.03
0.7,1.28,0.07
0.73,1.2,0.07
0.765,1.45,0.07
0.8,1.33,0.07
0.83,1.23,0.05
0.87,1.4,0.31
0.9,1.15,0.05
0.93,1.14,0.06
0.95,,-0.99
0.97,1.38,0.11
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
