 0.8500	 1.0034	 0.0767
 0.8550	 1.0639	 0.0789
 0.8700	 0.9737	 0.0835
 0.8750	 0.9668	 0.0757
 0.8800	 0.9826	 0.0762
 0.8850	 0.9148	 0.0728
 0.8900	 0.9372	 0.0708
 0.8950	 0.9617	 0.0628
 0.9000	 0.9516	 0.0667
 0.9050	 0.9568	 0.0646
 0.9100	 0.9860	 0.0603
 0.9150	 1.0486	 0.0665
 0.9200	 1.0113	 0.0641
 0.9250	 1.0059	 0.0638
 0.9300	 0.9538	 0.0616
 0.9350	 0.8931	 0.0644
 0.9400	 0.9152	 0.0616
 0.9450	 0.9719	 0.0616
 0.9500	 0.9599	 0.0660
 0.9550	 0.9078	 0.0606
 0.9600	 0.9268	 0.0567
 0.9650	 0.9718	 0.0578
 0.9700	 0.8733	 0.0555
 0.9750	 0.8882	 0.0596
 0.9800	 0.9537	 0.0551
 0.9850	 0.9651	 0.0558
 0.9900	 1.0332	 0.0559
 0.9950	 1.0047	 0.0539
 1.0000	 0.9416	 0.0483
 1.0050	 0.9512	 0.0485
 1.0100	 0.9801	 0.0496
 1.0150	 0.9392	 0.0517
 1.0200	 0.8958	 0.0588
 1.0250	 0.9241	 0.0504
 1.0300	 0.9611	 0.0487
 1.0350	 0.9169	 0.0496
 1.0400	 0.9184	 0.0501
 1.0450	 0.9956	 0.0509
 1.0500	 0.9876	 0.0551
 1.0550	 1.0159	 0.0512
 1.0600	 0.9732	 0.0509
 1.0650	 0.9684	 0.0537
 1.0700	 1.0162	 0.0549
 1.0750	 0.9851	 0.0537
 1.0800	 1.0066	 0.0551
 1.0850	 1.0546	 0.0564
 1.0900	 0.9839	 0.0524
 1.0950	 0.9792	 0.0500
 1.1000	 0.9883	 0.0538
 1.1050	 0.9383	 0.0529
 1.1100	 0.9061	 0.0557
 1.1150	 0.8989	 0.0562
 1.1200	 0.9113	 0.0581
 1.1250	 0.9717	 0.0626
 1.1300	 1.0302	 0.0607
 1.1350	 0.9213	 0.0663
 1.1450	 0.9158	 0.0582
 1.1500	 0.9767	 0.0567
 1.1550	 0.9908	 0.0639
 1.1600	 0.9955	 0.0564
 1.1650	 1.0529	 0.0598
 1.1700	 1.0255	 0.0558
 1.1750	 1.0106	 0.0511
 1.1800	 1.0743	 0.0525
 1.1850	 1.0678	 0.0542
