 0.8000	 0.8536	 0.1221
 0.8050	 0.8669	 0.1210
 0.8100	 0.8903	 0.1065
 0.8150	 0.9144	 0.0888
 0.8200	 0.8901	 0.0978
 0.8250	 0.8749	 0.0836
 0.8300	 0.8846	 0.0857
 0.8350	 0.8699	 0.0819
 0.8400	 0.8102	 0.0749
 0.8450	 0.7989	 0.0793
 0.8500	 0.8122	 0.0872
 0.8550	 0.7974	 0.0883
 0.8600	 0.8144	 0.0874
 0.8650	 0.8239	 0.0865
 0.8700	 0.8058	 0.0802
 0.8750	 0.7848	 0.0802
 0.8800	 0.7793	 0.0814
 0.8850	 0.7756	 0.0693
 0.8900	 0.8332	 0.0782
 0.8950	 0.8062	 0.0758
 0.9000	 0.7618	 0.0631
 0.9050	 0.7760	 0.0680
 0.9100	 0.7720	 0.0618
 0.9150	 0.7596	 0.0635
 0.9200	 0.7797	 0.0631
 0.9250	 0.7858	 0.0667
 0.9300	 0.7942	 0.0638
 0.9350	 0.8289	 0.0676
 0.9400	 0.8540	 0.0671
 0.9450	 0.8210	 0.0724
 0.9500	 0.7517	 0.0612
 0.9550	 0.7464	 0.0588
 0.9600	 0.7737	 0.0611
 0.9650	 0.8023	 0.0586
 0.9700	 0.8154	 0.0661
 0.9750	 0.7738	 0.0546
 0.9800	 0.7843	 0.0551
 0.9850	 0.7934	 0.0550
 0.9900	 0.7856	 0.0556
 0.9950	 0.7947	 0.0551
 1.0000	 0.8057	 0.0543
 1.0050	 0.7985	 0.0532
 1.0100	 0.8029	 0.0514
 1.0150	 0.8219	 0.0548
 1.0200	 0.8226	 0.0519
 1.0250	 0.8226	 0.0553
 1.0300	 0.8265	 0.0536
 1.0350	 0.8306	 0.0531
 1.0400	 0.8362	 0.0620
 1.0450	 0.8507	 0.0533
 1.0500	 0.9068	 0.0598
 1.0550	 0.8638	 0.0566
 1.0600	 0.8002	 0.0535
 1.0650	 0.8079	 0.0556
 1.0700	 0.8737	 0.0557
 1.0750	 0.8705	 0.0590
 1.0800	 0.8602	 0.0600
 1.0850	 0.9284	 0.0630
 1.0900	 0.9288	 0.0621
 1.0950	 0.9158	 0.0578
 1.1000	 0.9491	 0.0624
 1.1050	 0.9078	 0.0560
 1.1100	 0.9001	 0.0624
 1.1150	 0.8957	 0.0628
 1.1200	 0.9014	 0.0725
 1.1250	 0.9170	 0.0710
 1.1300	 0.9198	 0.0731
 1.1350	 0.9114	 0.0656
 1.1400	 0.9028	 0.0692
 1.1450	 0.9348	 0.0633
 1.1500	 0.9515	 0.0651
 1.1550	 0.9611	 0.0657
 1.1600	 0.9705	 0.0645
 1.1650	 0.9739	 0.0659
 1.1700	 0.9789	 0.0669
 1.1750	 0.9495	 0.0609
 1.1800	 0.9361	 0.0622
 1.1850	 0.9508	 0.0631
 1.1900	 0.9533	 0.0649
 1.1950	 0.9612	 0.0653
 1.2000	 0.9891	 0.0722
 1.2050	 1.0105	 0.0687
 1.2100	 1.0336	 0.0645
 1.2200	 1.0562	 0.0714
 1.2250	 1.0392	 0.0692
 1.2300	 1.0331	 0.0461
 1.2350	 1.0747	 0.0854
 1.2400	 1.0621	 0.0673
 1.2450	 1.0525	 0.0772
 1.2500	 1.0503	 0.0742
 1.2550	 1.0404	 0.0770
 1.2600	 1.0294	 0.0704
 1.2650	 0.9840	 0.0715
 1.2700	 0.9498	 0.0407
 1.2800	 1.0330	 0.0657
 1.2850	 1.0134	 0.0473
 1.2900	 1.1202	 0.0828
 1.2950	 1.0894	 0.0726
 1.3000	 1.0639	 0.0684
 1.3050	 1.0897	 0.0701
 1.3100	 1.1016	 0.0828
 1.3150	 1.0871	 0.0711
 1.3200	 1.0324	 0.0745
 1.3250	 1.0452	 0.0748
 1.3300	 1.0707	 0.0773
 1.3350	 1.0717	 0.0857
 1.3400	 1.0677	 0.0867
 1.3450	 1.0884	 0.1021
 1.3500	 1.0804	 0.1340
 1.3550	 1.1143	 0.1582
 1.3600	 1.1917	 0.1727
 1.3650	 1.2145	 0.2132
 1.3700	 1.2035	 0.1876
